question,method,type,percent,iter,rmse,mpb,accuracy,precision,recall,f1,matthews_corr
X4776,missForest,MAR,20,5,0.25264557631995566,6.382978723404255,0.9361702127659575,0.9361702127659575,1.0,0.967032967032967,0.0
X4780,missForest,MAR,20,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,missForest,MAR,20,5,0.5,5.0,0.75,0.8666666666666667,0.8125,0.8387096774193549,0.28867513459481287
X4821,missForest,MAR,20,5,0.5085476277156078,5.172413793103448,0.7413793103448276,0.8043478260869565,0.8604651162790697,0.8314606741573034,0.281552822594662
X4827,missForest,MAR,20,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MAR,20,5,0.3429971702850177,11.76470588235294,0.8823529411764706,0.8666666666666667,1.0,0.9285714285714286,0.6582805886043833
X4954,missForest,MAR,20,5,0.4354941703556927,12.068965517241379,0.8103448275862069,0.8363636363636363,0.9583333333333334,0.8932038834951457,0.09949366763261822
X5132,missForest,MAR,20,5,0.282842712474619,8.0,0.92,0.0,0.0,0.0,0.0
X5196,missForest,MAR,20,5,0.4629100498862757,7.142857142857142,0.7857142857142857,0.25,0.14285714285714285,0.18181818181818182,0.07254762501100116
X5220,missForest,MAR,20,5,0.4714045207910317,4.444444444444445,0.7777777777777778,0.625,0.7142857142857143,0.6666666666666666,0.5036218732939727
X5226,missForest,MAR,20,5,0.6226998490772391,2.0408163265306123,0.6122448979591837,0.6875,0.7096774193548387,0.6984126984126984,0.1560924516697365
X4654,missForest,MAR,20,6,0.15811388300841897,2.5,0.975,0.975,1.0,0.9873417721518987,0.0
X4676,missForest,MAR,20,6,0.5897678246195885,13.043478260869565,0.6521739130434783,0.6857142857142857,0.8275862068965517,0.75,0.20428486044479469
X4729,missForest,MAR,20,6,0.408248290463863,1.8518518518518516,0.8333333333333334,0.8837209302325582,0.9047619047619048,0.8941176470588236,0.5038360848157148
X4745,missForest,MAR,20,6,0.5039526306789697,0.0,0.746031746031746,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.3
X4776,missForest,MAR,20,6,0.14285714285714285,2.0408163265306123,0.9795918367346939,0.9795918367346939,1.0,0.9896907216494846,0.0
X4780,missForest,MAR,20,6,0.1414213562373095,2.0,0.98,0.98,1.0,0.98989898989899,0.0
X4794,missForest,MAR,20,6,0.4861724348043977,5.454545454545454,0.7636363636363637,0.8222222222222222,0.8809523809523809,0.8505747126436781,0.2925266407899212
X4821,missForest,MAR,20,6,0.4931969619160719,0.0,0.7567567567567568,0.85,0.85,0.85,0.20714285714285716
X4827,missForest,MAR,20,6,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MAR,20,6,0.4285714285714286,10.204081632653061,0.8163265306122449,0.95,0.8444444444444444,0.8941176470588236,0.24355900240869968
X4954,missForest,MAR,20,6,0.3779644730092272,3.571428571428571,0.8571428571428571,0.9038461538461539,0.94,0.9215686274509804,0.12810252304406972
X5132,missForest,MAR,20,6,0.19425717247145283,3.7735849056603774,0.9622641509433962,1.0,0.3333333333333333,0.5,0.5661385170722979
X5196,missForest,MAR,20,6,0.44320263021395917,1.7857142857142856,0.8035714285714286,0.2857142857142857,0.25,0.26666666666666666,0.1543033499620919
X5220,missForest,MAR,20,6,0.6396021490668313,10.606060606060606,0.5909090909090909,0.2916666666666667,0.4117647058823529,0.34146341463414637,0.0589306176660993
X5226,missForest,MAR,20,6,0.4758309514308865,0.0,0.7735849056603774,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.4421052631578947
X4654,missForest,MAR,20,7,0.13736056394868904,1.8867924528301887,0.9811320754716981,0.9811320754716981,1.0,0.9904761904761905,0.0
X4676,missForest,MAR,20,7,0.6324555320336759,8.88888888888889,0.6,0.7666666666666667,0.6764705882352942,0.71875,0.036563621206356534
X4729,missForest,MAR,20,7,0.408248290463863,4.166666666666666,0.8333333333333334,0.8780487804878049,0.9230769230769231,0.9,0.40643884047441825
X4745,missForest,MAR,20,7,0.4281744192888376,8.333333333333332,0.8166666666666667,0.84,0.9333333333333333,0.8842105263157894,0.46475800154489
X4776,missForest,MAR,20,7,0.19802950859533486,3.9215686274509802,0.9607843137254902,0.9607843137254902,1.0,0.98,0.0
X4780,missForest,MAR,20,7,0.19802950859533486,3.9215686274509802,0.9607843137254902,0.9607843137254902,1.0,0.98,0.0
X4794,missForest,MAR,20,7,0.40451991747794525,9.090909090909092,0.8363636363636363,0.8444444444444444,0.95,0.8941176470588236,0.5581052602166382
X4821,missForest,MAR,20,7,0.3834824944236852,11.76470588235294,0.8529411764705882,0.8548387096774194,0.9814814814814815,0.9137931034482759,0.48273367701484843
X4827,missForest,MAR,20,7,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MAR,20,7,0.39056673294247163,1.694915254237288,0.847457627118644,0.9090909090909091,0.8888888888888888,0.8988764044943819,0.5893066665856982
X4954,missForest,MAR,20,7,0.44280744277004763,7.8431372549019605,0.803921568627451,0.9318181818181818,0.8541666666666666,0.8913043478260869,-0.0997155044021832
X5132,missForest,MAR,20,7,0.13018891098082386,1.694915254237288,0.9830508474576272,,,,
X5196,missForest,MAR,20,7,0.5897678246195885,4.3478260869565215,0.6521739130434783,0.0,0.0,0.0,-0.20894746626614943
X5220,missForest,MAR,20,7,0.5222329678670935,15.151515151515152,0.7272727272727273,0.3,0.6,0.4,0.2730663241619229
X5226,missForest,MAR,20,7,0.4472135954999579,1.8181818181818181,0.8,0.8461538461538461,0.868421052631579,0.8571428571428572,0.5244881490827233
X4654,missForest,MAR,20,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MAR,20,8,0.49559462778335206,3.508771929824561,0.7543859649122807,0.8235294117647058,0.7777777777777778,0.7999999999999999,0.4838142610458364
X4729,missForest,MAR,20,8,0.408248290463863,9.25925925925926,0.8333333333333334,0.95,0.8444444444444444,0.8941176470588236,0.529150262212918
X4745,missForest,MAR,20,8,0.5194624816493197,4.761904761904762,0.7301587301587301,0.782608695652174,0.8372093023255814,0.8089887640449438,0.35362698293811856
X4776,missForest,MAR,20,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4780,missForest,MAR,20,8,0.12216944435630522,1.4925373134328357,0.9850746268656716,1.0,0.9850746268656716,0.9924812030075187,
X4794,missForest,MAR,20,8,0.5516772843673705,4.3478260869565215,0.6956521739130435,0.7777777777777778,0.8235294117647058,0.7999999999999999,0.16699314428937317
X4821,missForest,MAR,20,8,0.49559462778335206,14.035087719298245,0.7543859649122807,0.7924528301886793,0.9333333333333333,0.8571428571428572,0.026599758829946574
X4827,missForest,MAR,20,8,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MAR,20,8,0.4188539082916955,7.017543859649122,0.8245614035087719,0.9285714285714286,0.8478260869565217,0.8863636363636365,0.5154036096674839
X4954,missForest,MAR,20,8,0.3682298471593293,6.779661016949152,0.864406779661017,0.8928571428571429,0.9615384615384616,0.9259259259259259,0.1536661689196237
X5132,missForest,MAR,20,8,0.26967994498529685,7.2727272727272725,0.9272727272727272,,,,
X5196,missForest,MAR,20,8,0.4303314829119352,7.4074074074074066,0.8148148148148148,0.5,0.3,0.37499999999999994,0.28653494154687786
X5220,missForest,MAR,20,8,0.5720775535473553,7.2727272727272725,0.6727272727272727,0.45,0.5625,0.5,0.2647870455426011
X5226,missForest,MAR,20,8,0.5994789404140899,10.9375,0.640625,0.7837837837837838,0.6590909090909091,0.7160493827160493,0.2431704322730441
X4654,missForest,MAR,20,9,0.11785113019775792,1.3888888888888888,0.9861111111111112,0.9861111111111112,1.0,0.993006993006993,0.0
X4676,missForest,MAR,20,9,0.5204164998665332,14.583333333333334,0.7291666666666666,0.7142857142857143,0.8928571428571429,0.7936507936507937,0.43583586846268
X4729,missForest,MAR,20,9,0.4264014327112209,3.6363636363636362,0.8181818181818182,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.47075654176200427
X4745,missForest,MAR,20,9,0.46709936649691375,0.0,0.7818181818181819,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.3181818181818182
X4776,missForest,MAR,20,9,0.19069251784911845,3.6363636363636362,0.9636363636363636,0.9636363636363636,1.0,0.9814814814814815,0.0
X4780,missForest,MAR,20,9,0.21997067253202993,1.6129032258064515,0.9516129032258065,0.9672131147540983,0.9833333333333333,0.9752066115702478,-0.02337622911060922
X4794,missForest,MAR,20,9,0.5,0.0,0.75,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.24210526315789474
X4821,missForest,MAR,20,9,0.45133546692422,5.555555555555555,0.7962962962962963,0.8571428571428571,0.9130434782608695,0.8842105263157894,0.04662524041201569
X4827,missForest,MAR,20,9,0.13608276348795434,1.8518518518518516,0.9814814814814815,0.9814814814814815,1.0,0.9906542056074767,0.0
X4828,missForest,MAR,20,9,0.3746343246326776,0.0,0.8596491228070176,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.549407114624506
X4954,missForest,MAR,20,9,0.32732683535398854,7.142857142857142,0.8928571428571429,0.9090909090909091,0.9803921568627451,0.9433962264150944,-0.04222003309207491
X5132,missForest,MAR,20,9,0.14907119849998599,2.2222222222222223,0.9777777777777777,0.5,1.0,0.6666666666666666,0.6990252954195317
X5196,missForest,MAR,20,9,0.5085476277156078,1.7241379310344827,0.7413793103448276,0.1111111111111111,0.125,0.11764705882352941,-0.03333333333333333
X5220,missForest,MAR,20,9,0.5150787536377128,10.204081632653061,0.7346938775510204,0.6363636363636364,0.4375,0.5185185185185185,0.3554768875775975
X5226,missForest,MAR,20,9,0.5150787536377128,6.122448979591836,0.7346938775510204,0.8148148148148148,0.7333333333333333,0.7719298245614035,0.46057901186236644
X4654,missForest,MAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MAR,20,10,0.5669467095138409,7.142857142857142,0.6785714285714286,0.7878787878787878,0.7027027027027027,0.7428571428571429,0.32171351949435817
X4729,missForest,MAR,20,10,0.3600411499115478,12.962962962962962,0.8703703703703703,0.8627450980392157,1.0,0.9263157894736842,0.5087470190691683
X4745,missForest,MAR,20,10,0.4958847036804647,21.311475409836063,0.7540983606557377,0.7358490566037735,0.975,0.8387096774193549,0.433987471923054
X4776,missForest,MAR,20,10,0.14002800840280097,1.9607843137254901,0.9803921568627451,0.9803921568627451,1.0,0.99009900990099,0.0
X4780,missForest,MAR,20,10,0.12598815766974242,1.5873015873015872,0.9841269841269841,0.9841269841269841,1.0,0.9919999999999999,0.0
X4794,missForest,MAR,20,10,0.5319951765989315,9.433962264150944,0.7169811320754716,0.7435897435897436,0.8529411764705882,0.7945205479452054,0.3552792758372812
X4821,missForest,MAR,20,10,0.41169348479630913,3.389830508474576,0.8305084745762712,0.9148936170212766,0.8775510204081632,0.8958333333333333,0.44512118593630695
X4827,missForest,MAR,20,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MAR,20,10,0.3713906763541037,10.344827586206897,0.8620689655172413,0.86,0.9772727272727273,0.9148936170212766,0.5922798785586545
X4954,missForest,MAR,20,10,0.32163376045133846,6.896551724137931,0.896551724137931,0.9122807017543859,0.9811320754716981,0.9454545454545454,-0.04068268795168099
X5132,missForest,MAR,20,10,0.18411492357966466,0.0,0.9661016949152542,0.0,0.0,0.0,-0.017241379310344827
X5196,missForest,MAR,20,10,0.3261640365267211,6.382978723404255,0.8936170212765957,0.75,0.42857142857142855,0.5454545454545454,0.5149145979571454
X5220,missForest,MAR,20,10,0.4913036844405175,10.344827586206897,0.7586206896551724,0.75,0.5454545454545454,0.631578947368421,0.47153204805450116
X5226,missForest,MAR,20,10,0.5,7.352941176470589,0.75,0.8571428571428571,0.7659574468085106,0.8089887640449439,0.45657112950682904
X4654,missForest,MAR,30,1,0.10660035817780522,1.1363636363636365,0.9886363636363636,0.9886363636363636,1.0,0.9942857142857142,0.0
X4676,missForest,MAR,30,1,0.6324555320336759,14.117647058823529,0.6,0.7555555555555555,0.5964912280701754,0.6666666666666666,0.19174792146379696
X4729,missForest,MAR,30,1,0.4338609156373123,2.3529411764705883,0.8117647058823529,0.8870967741935484,0.859375,0.8730158730158729,0.5106931312315156
X4745,missForest,MAR,30,1,0.48507125007266594,0.0,0.7647058823529411,0.84,0.84,0.8399999999999999,0.39555555555555555
X4776,missForest,MAR,30,1,0.19364916731037085,3.75,0.9625,0.9625,1.0,0.980891719745223,0.0
X4780,missForest,MAR,30,1,0.1643989873053573,2.7027027027027026,0.972972972972973,0.972972972972973,1.0,0.9863013698630138,0.0
X4794,missForest,MAR,30,1,0.4898979485566356,10.666666666666668,0.76,0.7936507936507936,0.9090909090909091,0.847457627118644,0.3125270551058903
X4821,missForest,MAR,30,1,0.47946330148538413,13.793103448275861,0.7701149425287356,0.7974683544303798,0.9402985074626866,0.8630136986301371,0.20428990710253828
X4827,missForest,MAR,30,1,0.10314212462587934,1.0638297872340425,0.9893617021276596,0.9893617021276596,1.0,0.9946524064171123,0.0
X4828,missForest,MAR,30,1,0.45946829173634074,3.3333333333333335,0.7888888888888889,0.8533333333333334,0.8888888888888888,0.8707482993197277,0.29814239699997197
X4954,missForest,MAR,30,1,0.4183300132670378,5.0,0.825,0.8783783783783784,0.9285714285714286,0.9027777777777779,0.03587480016670876
X5132,missForest,MAR,30,1,0.21320071635561044,4.545454545454546,0.9545454545454546,0.0,0.0,0.0,0.0
X5196,missForest,MAR,30,1,0.3692744729379982,9.090909090909092,0.8636363636363636,0.6,0.23076923076923078,0.33333333333333337,0.3128432004818637
X5220,missForest,MAR,30,1,0.5391638660171921,3.488372093023256,0.7093023255813954,0.47619047619047616,0.4166666666666667,0.4444444444444445,0.24979411743829866
X5226,missForest,MAR,30,1,0.5521576303742327,3.6585365853658534,0.6951219512195121,0.7962962962962963,0.7543859649122807,0.7747747747747747,0.30520713787696074
X4654,missForest,MAR,30,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MAR,30,2,0.6531972647421809,13.333333333333334,0.5733333333333334,0.717948717948718,0.5714285714285714,0.6363636363636365,0.14131671592979872
X4729,missForest,MAR,30,2,0.3312945782245396,1.2195121951219512,0.8902439024390244,0.9411764705882353,0.927536231884058,0.9343065693430658,0.6016724082238365
X4745,missForest,MAR,30,2,0.5204164998665332,6.25,0.7291666666666666,0.7866666666666666,0.855072463768116,0.8194444444444444,0.28547110270438536
X4776,missForest,MAR,30,2,0.15249857033260467,2.3255813953488373,0.9767441860465116,0.9767441860465116,1.0,0.988235294117647,0.0
X4780,missForest,MAR,30,2,0.16012815380508713,2.564102564102564,0.9743589743589743,0.9743589743589743,1.0,0.9870129870129869,0.0
X4794,missForest,MAR,30,2,0.5204164998665332,0.0,0.7291666666666666,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.33011272141706927
X4821,missForest,MAR,30,2,0.4685212856658182,2.4390243902439024,0.7804878048780488,0.8769230769230769,0.8507462686567164,0.8636363636363636,0.3027098223253927
X4827,missForest,MAR,30,2,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MAR,30,2,0.3779644730092272,7.142857142857142,0.8571428571428571,0.8783783783783784,0.9558823529411765,0.9154929577464789,0.47699459889687273
X4954,missForest,MAR,30,2,0.3872983346207417,7.5,0.85,0.881578947368421,0.9571428571428572,0.9178082191780822,0.086710996952412
X5132,missForest,MAR,30,2,0.2564945880212885,6.578947368421052,0.9342105263157895,0.0,0.0,0.0,0.0
X5196,missForest,MAR,30,2,0.45374260648651504,14.705882352941178,0.7941176470588235,0.0,0.0,0.0,-0.08058229640253803
X5220,missForest,MAR,30,2,0.6030226891555273,11.363636363636363,0.6363636363636364,0.4,0.56,0.4666666666666667,0.20886033972354343
X5226,missForest,MAR,30,2,0.5067117097095317,14.864864864864865,0.7432432432432432,0.8974358974358975,0.7,0.7865168539325842,0.5000610463343952
X4654,missForest,MAR,30,3,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MAR,30,3,0.6358107573397419,12.76595744680851,0.5957446808510638,0.7719298245614035,0.6376811594202898,0.6984126984126984,0.10642978831081856
X4729,missForest,MAR,30,3,0.36187343222787294,1.1904761904761905,0.8690476190476191,0.9104477611940298,0.9242424242424242,0.9172932330827067,0.6034857640769424
X4745,missForest,MAR,30,3,0.4413674147523748,3.896103896103896,0.8051948051948052,0.8615384615384616,0.9032258064516129,0.8818897637795274,0.33110087822788303
X4776,missForest,MAR,30,3,0.10369516947304253,1.0752688172043012,0.989247311827957,0.989247311827957,1.0,0.9945945945945946,0.0
X4780,missForest,MAR,30,3,0.22941573387056177,5.263157894736842,0.9473684210526315,0.9473684210526315,1.0,0.972972972972973,0.0
X4794,missForest,MAR,30,3,0.5430209893473685,11.538461538461538,0.7051282051282052,0.746031746031746,0.8703703703703703,0.8034188034188035,0.238553351165197
X4821,missForest,MAR,30,3,0.4938647983247948,0.0,0.7560975609756098,0.8507462686567164,0.8507462686567164,0.8507462686567164,0.18407960199004975
X4827,missForest,MAR,30,3,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MAR,30,3,0.3887965929604765,1.1627906976744187,0.8488372093023255,0.92,0.9078947368421053,0.913907284768212,0.2955167398653921
X4954,missForest,MAR,30,3,0.5096471914376255,2.5974025974025974,0.7402597402597403,0.8382352941176471,0.8636363636363636,0.8507462686567164,-0.14852213144650114
X5132,missForest,MAR,30,3,0.3223291856101521,2.5974025974025974,0.8961038961038961,0.0,0.0,0.0,-0.05305954499725111
X5196,missForest,MAR,30,3,0.32163376045133846,8.045977011494253,0.896551724137931,0.8,0.3333333333333333,0.47058823529411764,0.474110206391803
X5220,missForest,MAR,30,3,0.517147812975281,8.13953488372093,0.7325581395348837,0.38461538461538464,0.25,0.30303030303030304,0.1518898836959424
X5226,missForest,MAR,30,3,0.5547001962252291,12.82051282051282,0.6923076923076923,0.8478260869565217,0.6964285714285714,0.7647058823529412,0.34604028240490464
X4654,missForest,MAR,30,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MAR,30,4,0.5360562674188974,21.839080459770116,0.7126436781609196,0.6811594202898551,0.94,0.7899159663865546,0.4215549526969891
X4729,missForest,MAR,30,4,0.34188172937891387,1.2987012987012987,0.8831168831168831,0.921875,0.9365079365079365,0.9291338582677166,0.5965199110453098
X4745,missForest,MAR,30,4,0.3804429551263411,6.578947368421052,0.8552631578947368,0.8688524590163934,0.9464285714285714,0.9059829059829059,0.6045494964656036
X4776,missForest,MAR,30,4,0.18359701840863138,3.3707865168539324,0.9662921348314607,0.9662921348314607,1.0,0.9828571428571428,0.0
X4780,missForest,MAR,30,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4794,missForest,MAR,30,4,0.46569031542379974,0.0,0.7831325301204819,0.8448275862068966,0.8448275862068966,0.8448275862068967,0.48482758620689653
X4821,missForest,MAR,30,4,0.5055250296034367,5.555555555555555,0.7444444444444445,0.8133333333333334,0.8714285714285714,0.8413793103448276,0.19123657749350298
X4827,missForest,MAR,30,4,0.0,0.0,1.0,1.0,1.0,1.0,
X4828,missForest,MAR,30,4,0.3592106040535498,2.1505376344086025,0.8709677419354839,0.9324324324324325,0.9078947368421053,0.92,0.5883683058245244
X4954,missForest,MAR,30,4,0.34391796971439736,5.376344086021505,0.8817204301075269,0.9080459770114943,0.9634146341463414,0.9349112426035503,0.3104138448967784
X5132,missForest,MAR,30,4,0.0,0.0,1.0,1.0,1.0,1.0,1.0
X5196,missForest,MAR,30,4,0.4472135954999579,7.368421052631578,0.8,0.0,0.0,0.0,-0.1033821052580457
X5220,missForest,MAR,30,4,0.5137011669140814,6.944444444444445,0.7361111111111112,0.5,0.631578947368421,0.5581395348837209,0.37880804014834846
X5226,missForest,MAR,30,4,0.6099942813304187,9.30232558139535,0.627906976744186,0.6428571428571429,0.75,0.6923076923076924,0.23307361127050977
X4654,missForest,MAR,30,5,0.0,0.0,1.0,1.0,1.0,1.0,
X4676,missForest,MAR,30,5,0.5773502691896257,6.172839506172839,0.6666666666666666,0.7608695652173914,0.6862745098039216,0.7216494845360826,0.3115661054589869
X4729,missForest,MAR,30,5,0.4444444444444444,4.938271604938271,0.8024691358024691,0.855072463768116,0.9076923076923077,0.8805970149253731,0.3168221175685214
