question,method,type,percent,iter,rmse,mpb,accuracy,precision,recall,f1,matthews_corr
X4866,missForest,MNAR,30,9,0.5646597025732799,5.797101449275362,0.6811594202898551,0.7450980392156863,0.8085106382978723,0.7755102040816325,0.23094092880061248
X4897,missForest,MNAR,30,9,0.3834824944236852,0.9803921568627451,0.8529411764705882,0.9130434782608695,0.9230769230769231,0.9180327868852459,0.20424203027829074
X4949,missForest,MNAR,30,9,0.39801487608399566,9.900990099009901,0.8415841584158416,0.8522727272727273,0.9615384615384616,0.9036144578313254,0.4963012501379676
X4954,missForest,MNAR,30,9,0.33191789877230743,7.627118644067797,0.8898305084745762,0.8842105263157894,0.9767441860465116,0.9281767955801105,0.710392250590703
X4955,missForest,MNAR,30,9,0.356034497458156,7.042253521126761,0.8732394366197183,0.8985507246376812,0.96875,0.9323308270676692,-0.05630532705768135
X4983,missForest,MNAR,30,9,0.33166247903553997,5.0,0.89,0.9036144578313253,0.9615384615384616,0.9316770186335404,0.6593639701319117
X5002,missForest,MNAR,30,9,0.4372373160976031,1.4705882352941175,0.8088235294117647,0.8852459016393442,0.9,0.8925619834710743,0.02650615235020311
X5015,missForest,MNAR,30,9,0.254000254000381,2.1505376344086025,0.9354838709677419,0.9473684210526315,0.972972972972973,0.9599999999999999,0.7953730439393318
X5046,missForest,MNAR,30,9,0.4337266557190002,0.9900990099009901,0.8118811881188119,0.8,0.782608695652174,0.7912087912087912,0.6201992357608935
X5077,missForest,MNAR,30,9,0.245440346836908,1.2048192771084338,0.9397590361445783,0.9620253164556962,0.9743589743589743,0.9681528662420382,0.41588859517451904
X5078,missForest,MNAR,30,9,0.5173061316114635,9.859154929577464,0.7323943661971831,0.8636363636363636,0.7450980392156863,0.8,0.412427434494651
X5121,missForest,MNAR,30,9,0.3517262290563295,2.0618556701030926,0.8762886597938144,0.2857142857142857,0.2222222222222222,0.25,0.1854549502175804
X5122,missForest,MNAR,30,9,0.5291502622129182,6.0,0.72,0.7962962962962963,0.7166666666666667,0.7543859649122806,0.4341346486783082
X5127,missForest,MNAR,30,9,0.09667364890456635,0.9345794392523363,0.9906542056074766,0.0,0.0,0.0,0.0
X5128,missForest,MNAR,30,9,0.47776654295295456,1.0869565217391304,0.7717391304347826,0.8113207547169812,0.7962962962962963,0.8037383177570094,0.531200414769422
X5129,missForest,MNAR,30,9,0.5282705437953743,4.651162790697675,0.7209302325581395,0.7435897435897436,0.6744186046511628,0.7073170731707318,0.44378474407369917
X5130,missForest,MNAR,30,9,0.2711630722733202,4.411764705882353,0.9264705882352942,0.5,0.2,0.28571428571428575,0.28443677839597487
X5131,missForest,MNAR,30,9,0.25482359571881275,3.896103896103896,0.935064935064935,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.4422395929218556
X5132,missForest,MNAR,30,9,0.23312620206007845,3.260869565217391,0.9456521739130435,0.75,0.42857142857142855,0.5454545454545454,0.541903387971118
X5137,missForest,MNAR,30,9,0.09166984970282113,0.8403361344537815,0.9915966386554622,0.8,1.0,0.888888888888889,0.8905298862255379
X5142,missForest,MNAR,30,9,0.16151457061744964,2.608695652173913,0.9739130434782609,1.0,0.25,0.4,0.49337719103296507
X5143,missForest,MNAR,30,9,0.6569466853317864,9.473684210526317,0.5684210526315789,0.42857142857142855,0.32432432432432434,0.3692307692307692,0.05183248891269671
X5148,missForest,MNAR,30,9,0.47871355387816905,2.083333333333333,0.7708333333333334,0.8648648648648649,0.8421052631578947,0.8533333333333334,0.330563082296276
X5149,missForest,MNAR,30,9,0.4135850959342556,17.105263157894736,0.8289473684210527,0.0,0.0,0.0,0.0
X5150,missForest,MNAR,30,9,0.3296902366978935,6.521739130434782,0.8913043478260869,0.9024390243902439,0.9736842105263158,0.9367088607594938,0.5768312359010807
X5151,missForest,MNAR,30,9,0.4698714938993648,14.285714285714285,0.7792207792207793,0.7272727272727273,0.36363636363636365,0.4848484848484849,0.3990346477910672
X5152,missForest,MNAR,30,9,0.5184758473652126,1.0752688172043012,0.7311827956989247,0.7796610169491526,0.7931034482758621,0.7863247863247863,0.4241898586506921
X5154,missForest,MNAR,30,9,0.42754613660367835,7.526881720430108,0.8172043010752689,0.8421052631578947,0.927536231884058,0.882758620689655,0.48402950375583986
X5161,missForest,MNAR,30,9,0.5516772843673705,4.3478260869565215,0.6956521739130435,0.7142857142857143,0.6521739130434783,0.6818181818181819,0.39279220242478624
X5170,missForest,MNAR,30,9,0.5808178695515156,4.819277108433735,0.6626506024096386,0.7446808510638298,0.6862745098039216,0.7142857142857144,0.30570564321866883
X5175,missForest,MNAR,30,9,0.3701166050988026,0.0,0.863013698630137,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.7139498432601881
X5176,missForest,MNAR,30,9,0.4767312946227962,4.545454545454546,0.7727272727272727,0.8536585365853658,0.7954545454545454,0.8235294117647058,0.5079850199442941
X5177,missForest,MNAR,30,9,0.411113225896519,0.0,0.8309859154929577,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6619047619047619
X5178,missForest,MNAR,30,9,0.44048819592160315,10.44776119402985,0.8059701492537313,0.7727272727272727,0.918918918918919,0.8395061728395061,0.6132839668076371
X5179,missForest,MNAR,30,9,0.39361094683048226,4.225352112676056,0.8450704225352113,0.72,0.8181818181818182,0.7659574468085107,0.6538423980004088
X5181,missForest,MNAR,30,9,0.4975185951049946,2.9702970297029703,0.7524752475247525,0.7586206896551724,0.8,0.7787610619469026,0.49921663818346107
X5184,missForest,MNAR,30,9,0.44460591382105025,1.1627906976744187,0.8023255813953488,0.8656716417910447,0.8787878787878788,0.8721804511278195,0.4366317009306716
X5186,missForest,MNAR,30,9,0.4938647983247948,4.878048780487805,0.7560975609756098,0.8333333333333334,0.7692307692307693,0.8,0.4913530840368859
X5187,missForest,MNAR,30,9,0.3375263702778072,3.79746835443038,0.8860759493670886,0.9571428571428572,0.9178082191780822,0.9370629370629371,0.3483724154643857
X5188,missForest,MNAR,30,9,0.3302891295379082,1.8181818181818181,0.8909090909090909,0.7222222222222222,0.65,0.6842105263157895,0.6197511751140833
X5189,missForest,MNAR,30,9,0.47278897170376755,1.1764705882352942,0.7764705882352941,0.6774193548387096,0.7,0.6885245901639343,0.5144538430201883
X5190,missForest,MNAR,30,9,0.40201512610368484,8.080808080808081,0.8383838383838383,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.48034601374131014
X5191,missForest,MNAR,30,9,0.30966176864266615,4.10958904109589,0.9041095890410958,0.9607843137254902,0.9074074074074074,0.9333333333333333,0.7670606892704123
X5192,missForest,MNAR,30,9,0.3333333333333333,5.982905982905983,0.8888888888888888,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.35113468516166807
X5193,missForest,MNAR,30,9,0.4472135954999579,2.857142857142857,0.8,0.7966101694915254,0.8392857142857143,0.8173913043478261,0.5976638469093777
X5194,missForest,MNAR,30,9,0.4837794468468967,8.51063829787234,0.7659574468085106,0.7878787878787878,0.6341463414634146,0.7027027027027027,0.5216425388689531
X5195,missForest,MNAR,30,9,0.3642156795423418,1.0204081632653061,0.8673469387755102,0.9102564102564102,0.922077922077922,0.9161290322580644,0.5994040033943377
X5196,missForest,MNAR,30,9,0.29315098498896436,2.34375,0.9140625,0.42857142857142855,0.3,0.3529411764705882,0.3140848143513585
X5197,missForest,MNAR,30,9,0.44280744277004763,3.9215686274509802,0.803921568627451,0.8032786885245902,0.8596491228070176,0.8305084745762712,0.6005216697218072
X5198,missForest,MNAR,30,9,0.3634218921558155,3.7735849056603774,0.8679245283018868,0.75,0.625,0.6818181818181818,0.6033178966362495
X5199,missForest,MNAR,30,9,0.18257418583505536,1.1111111111111112,0.9666666666666667,0.9833333333333333,0.9672131147540983,0.9752066115702478,0.924663628816244
X5200,missForest,MNAR,30,9,0.3692744729379982,4.545454545454546,0.8636363636363636,0.8095238095238095,0.68,0.7391304347826089,0.652276755236856
X5206,missForest,MNAR,30,9,0.3492151478847891,0.0,0.8780487804878049,0.9056603773584906,0.9056603773584906,0.9056603773584906,0.7332465842550423
X5212,missForest,MNAR,30,9,0.4120816918460671,3.7735849056603774,0.8301886792452831,0.7741935483870968,0.6857142857142857,0.7272727272727272,0.6069887148636902
X5213,missForest,MNAR,30,9,0.28867513459481287,0.0,0.9166666666666666,0.9454545454545454,0.9454545454545454,0.9454545454545454,0.7689839572192514
X5214,missForest,MNAR,30,9,0.3779644730092272,11.428571428571429,0.8571428571428571,0.9,0.5,0.6428571428571429,0.6004805767690767
X5218,missForest,MNAR,30,9,0.5287436926083546,10.75268817204301,0.7204301075268817,0.6896551724137931,0.8333333333333334,0.7547169811320755,0.4469932389477772
X5219,missForest,MNAR,30,9,0.40061680838488767,3.7037037037037033,0.8395061728395061,0.9166666666666666,0.873015873015873,0.894308943089431,0.5646924393157821
X5220,missForest,MNAR,30,9,0.44065264923923175,7.766990291262135,0.8058252427184466,0.625,0.4166666666666667,0.5,0.3976433591043834
X5222,missForest,MNAR,30,9,0.3967460238079361,0.9259259259259258,0.8425925925925926,0.8805970149253731,0.8676470588235294,0.874074074074074,0.6643578369934666
X5223,missForest,MNAR,30,9,0.41702882811414954,2.1739130434782608,0.8260869565217391,0.8656716417910447,0.8923076923076924,0.8787878787878788,0.572167309918707
X5224,missForest,MNAR,30,9,0.5096471914376255,7.792207792207792,0.7402597402597403,0.8679245283018868,0.7796610169491526,0.8214285714285715,0.3570608896079015
X5225,missForest,MNAR,30,9,0.39107694443752145,5.88235294117647,0.8470588235294118,0.8676470588235294,0.9365079365079365,0.9007633587786259,0.5775064575515225
X5226,missForest,MNAR,30,9,0.4225771273642583,7.142857142857142,0.8214285714285714,0.8271604938271605,0.9178082191780822,0.8701298701298701,0.5950494932994694
X5228,missForest,MNAR,30,9,0.5448623679425842,1.5625,0.703125,0.7058823529411765,0.7272727272727273,0.7164179104477613,0.4052867805690852
X4654,missForest,MNAR,30,10,0.0936585811581694,0.8771929824561403,0.9912280701754386,0.9912280701754386,1.0,0.9955947136563876,0.0
X4655,missForest,MNAR,30,10,0.5669467095138409,22.61904761904762,0.6785714285714286,0.6891891891891891,0.9272727272727272,0.7906976744186047,0.19697793025413168
X4656,missForest,MNAR,30,10,0.44320263021395917,12.5,0.8035714285714286,0.8301886792452831,0.9565217391304348,0.888888888888889,0.09613817419242071
X4658,missForest,MNAR,30,10,0.5423261445466404,8.235294117647058,0.7058823529411765,0.7857142857142857,0.673469387755102,0.7252747252747253,0.418516359030064
X4659,missForest,MNAR,30,10,0.4843221048378526,1.2345679012345678,0.7654320987654321,0.7352941176470589,0.7142857142857143,0.7246376811594202,0.5205772081728838
X4660,missForest,MNAR,30,10,0.49690399499995325,7.4074074074074066,0.7530864197530864,0.8205128205128205,0.7111111111111111,0.7619047619047619,0.5138199967021418
X4668,missForest,MNAR,30,10,0.4866642633922876,6.140350877192982,0.7631578947368421,0.6851851851851852,0.7872340425531915,0.7326732673267328,0.5259572504024529
X4676,missForest,MNAR,30,10,0.458257569495584,7.000000000000001,0.79,0.7941176470588235,0.8852459016393442,0.8372093023255813,0.5502723136931112
X4684,missForest,MNAR,30,10,0.5539117094069973,1.1363636363636365,0.6931818181818182,0.6410256410256411,0.6578947368421053,0.6493506493506495,0.3768055580786594
X4699,missForest,MNAR,30,10,0.0,0.0,1.0,1.0,1.0,1.0,
X4701,missForest,MNAR,30,10,0.18107149208503706,3.278688524590164,0.9672131147540983,0.9655172413793104,1.0,0.9824561403508771,0.7611243951073873
X4729,missForest,MNAR,30,10,0.3779644730092272,0.8403361344537815,0.8571428571428571,0.8928571428571429,0.9036144578313253,0.8982035928143712,0.6589284839707203
X4730,missForest,MNAR,30,10,0.317999364001908,3.3707865168539324,0.898876404494382,0.9634146341463414,0.9294117647058824,0.9461077844311377,0.13808116109964141
X4731,missForest,MNAR,30,10,0.549169647365276,4.761904761904762,0.6984126984126984,0.7419354838709677,0.6764705882352942,0.7076923076923077,0.39939516407721815
X4732,missForest,MNAR,30,10,0.5114083119567588,1.5384615384615385,0.7384615384615385,0.8367346938775511,0.82,0.8282828282828283,0.28038178538954933
X4745,missForest,MNAR,30,10,0.383779652542219,3.875968992248062,0.8527131782945736,0.8461538461538461,0.9041095890410958,0.8741721854304636,0.6992963724296423
X4752,missForest,MNAR,30,10,0.3931226965534482,8.181818181818182,0.8454545454545455,0.821917808219178,0.9375,0.8759124087591241,0.6837161439968119
X4760,missForest,MNAR,30,10,0.30618621784789724,0.0,0.90625,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.6444444444444445
X4762,missForest,MNAR,30,10,0.47519096331149147,3.225806451612903,0.7741935483870968,0.8,0.8421052631578947,0.8205128205128205,0.5179397291175925
X4764,missForest,MNAR,30,10,0.5177269909067925,6.185567010309279,0.7319587628865979,0.7974683544303798,0.863013698630137,0.8289473684210525,0.2179423319436765
X4776,missForest,MNAR,30,10,0.254000254000381,4.838709677419355,0.9354838709677419,0.9426229508196722,0.9913793103448276,0.9663865546218487,0.2269628907094417
X4777,missForest,MNAR,30,10,0.29070094986690553,5.633802816901409,0.9154929577464789,0.9285714285714286,0.9848484848484849,0.9558823529411765,-0.03289758474798845
X4780,missForest,MNAR,30,10,0.23855936180684895,5.691056910569105,0.943089430894309,0.943089430894309,1.0,0.9707112970711297,0.0
X4781,missForest,MNAR,30,10,0.5144957554275266,14.705882352941178,0.7352941176470589,0.7627118644067796,0.9183673469387755,0.8333333333333333,0.24036133284315553
X4787,missForest,MNAR,30,10,0.5222329678670935,5.454545454545454,0.7272727272727273,0.6756756756756757,0.5813953488372093,0.6250000000000001,0.41547941813051686
X4794,missForest,MNAR,30,10,0.42742520713255516,4.807692307692308,0.8173076923076923,0.9041095890410958,0.8461538461538461,0.8741721854304636,0.5461470717219934
X4808,missForest,MNAR,30,10,0.44280744277004763,1.9607843137254901,0.803921568627451,0.6086956521739131,0.56,0.5833333333333334,0.4560959339765365
X4814,missForest,MNAR,30,10,0.4494665749754947,2.0202020202020203,0.797979797979798,0.8125,0.78,0.7959183673469388,0.5965700783171557
X4821,missForest,MNAR,30,10,0.4330127018922193,2.083333333333333,0.8125,0.8809523809523809,0.9024390243902439,0.8915662650602411,0.2007948367139221
X4823,missForest,MNAR,30,10,0.5037175233040658,10.44776119402985,0.746268656716418,0.9019607843137255,0.7931034482758621,0.8440366972477066,0.18999464226617152
X4827,missForest,MNAR,30,10,0.19611613513818404,0.7692307692307693,0.9615384615384616,0.984251968503937,0.9765625,0.9803921568627452,-0.019211831984195998
X4828,missForest,MNAR,30,10,0.5207556439232954,8.47457627118644,0.7288135593220338,0.7878787878787878,0.8764044943820225,0.8297872340425531,0.17836274615555975
X4830,missForest,MNAR,30,10,0.5291502622129182,9.333333333333334,0.72,0.7941176470588235,0.6585365853658537,0.72,0.45265423242467717
X4832,missForest,MNAR,30,10,0.421211769587116,8.064516129032258,0.8225806451612904,0.0,0.0,0.0,-0.08679260732054925
X4838,missForest,MNAR,30,10,0.1203858530857692,1.4492753623188406,0.9855072463768116,0.9855072463768116,1.0,0.9927007299270074,0.0
X4866,missForest,MNAR,30,10,0.4812265031857878,2.1052631578947367,0.7684210526315789,0.8260869565217391,0.8507462686567164,0.838235294117647,0.4317154042558197
X4897,missForest,MNAR,30,10,0.37267799624996495,0.9259259259259258,0.8611111111111112,0.9263157894736842,0.9166666666666666,0.9214659685863874,0.32193745463421347
X4949,missForest,MNAR,30,10,0.4944132324730442,8.88888888888889,0.7555555555555555,0.8026315789473685,0.8970588235294118,0.8472222222222222,0.255222677782979
X4954,missForest,MNAR,30,10,0.3985956656474041,4.672897196261682,0.8411214953271028,0.8690476190476191,0.9240506329113924,0.8957055214723927,0.5683838693950418
X4955,missForest,MNAR,30,10,0.3244428422615251,5.263157894736842,0.8947368421052632,0.9714285714285714,0.918918918918919,0.9444444444444445,-0.048131095111188946
X4983,missForest,MNAR,30,10,0.28867513459481287,2.083333333333333,0.9166666666666666,0.9375,0.9615384615384616,0.9493670886075949,0.7161148740394329
X5002,missForest,MNAR,30,10,0.33567254331867563,5.633802816901409,0.8873239436619719,0.9666666666666667,0.90625,0.9354838709677419,0.5112505887548341
X5015,missForest,MNAR,30,10,0.2869720215917757,3.5294117647058822,0.9176470588235294,0.9315068493150684,0.9714285714285714,0.9510489510489512,0.6985992259170042
X5046,missForest,MNAR,30,10,0.4745789978762495,8.108108108108109,0.7747747747747747,0.6964285714285714,0.8297872340425532,0.7572815533980581,0.5575291359139235
X5077,missForest,MNAR,30,10,0.38388594797495723,10.526315789473683,0.8526315789473684,0.8709677419354839,0.9759036144578314,0.9204545454545455,-0.05576029983509041
X5078,missForest,MNAR,30,10,0.4963635881027162,4.3478260869565215,0.7536231884057971,0.7872340425531915,0.8409090909090909,0.8131868131868133,0.45476300403228614
X5121,missForest,MNAR,30,10,0.3375263702778072,1.2658227848101267,0.8860759493670886,0.42857142857142855,0.375,0.39999999999999997,0.3382899834455935
X5122,missForest,MNAR,30,10,0.5865884600854132,15.053763440860216,0.6559139784946236,0.5660377358490566,0.7692307692307693,0.6521739130434783,0.3421694119390261
X5127,missForest,MNAR,30,10,0.09622504486493763,0.9259259259259258,0.9907407407407407,0.0,0.0,0.0,0.0
X5128,missForest,MNAR,30,10,0.47003216119552876,1.1627906976744187,0.7790697674418605,0.8,0.782608695652174,0.7912087912087912,0.5568526157170899
X5129,missForest,MNAR,30,10,0.5410017808004594,2.4390243902439024,0.7073170731707317,0.7105263157894737,0.675,0.6923076923076923,0.414082324898225
X5130,missForest,MNAR,30,10,0.36719403681726276,8.98876404494382,0.8651685393258427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.11902399691293536
X5131,missForest,MNAR,30,10,0.21821789023599236,2.380952380952381,0.9523809523809523,0.6666666666666666,0.4,0.5,0.49384395970800776
